time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-06-05T04:21:02.999Z,43.269421,76.933731,712.3875265826726,12.0,81.82011,1.6883591,14,gps,0.9,1.3,1.6,-43.5,,,,18,
2018-06-05T04:21:04.999Z,43.269402,76.933879,712.4927472144227,12.0,85.25105,2.0403001,14,gps,1.2,1.4,1.7,-43.5,,,,18,
2018-06-05T04:21:06.999Z,43.269389,76.934035,712.5952558540248,16.0,90.34607,2.3892791,13,gps,1.6,1.3,1.6,-43.5,,,,18,
2018-06-05T04:21:08.999Z,43.269377,76.934144,712.6934347753196,16.0,99.5819,2.6783016,14,gps,1.6,1.2,1.4,-43.5,,,,18,
2018-06-05T04:21:10.999Z,43.269339,76.934307,712.7880335747163,16.0,99.4543,2.9337554,15,gps,0.8,1.2,1.5,-43.5,,,,18,
2018-06-05T04:21:12.999Z,43.269330,76.934398,712.8791224410297,16.0,95.139046,3.0353785,15,gps,1.6,,,-43.5,,,,18,
2018-06-05T04:21:14.999Z,43.269325,76.934447,712.9664336838928,16.0,93.589745,2.965892,14,gps,1.6,1.2,1.5,-43.5,,,,18,
2018-06-05T04:21:16.999Z,43.269321,76.934465,713.0504300630289,16.0,81.78815,2.7858548,16,gps,1.6,1.3,1.6,-43.5,,,,18,
2018-06-05T04:21:18.999Z,43.269318,76.934466,713.1309829385413,16.0,76.815384,2.5151372,15,gps,1.0,1.5,1.8,-43.5,,,,18,
2018-06-05T04:21:20.999Z,43.269336,76.934470,713.2081362059566,16.0,60.417614,1.438309,14,gps,0.9,1.4,1.7,-43.5,,,,18,
2018-06-05T04:21:33.999Z,43.269361,76.934676,713.8659855413658,16.0,110.2693,0.29571074,15,gps,1.6,1.2,1.4,-43.5,,,,18,
2018-06-05T04:21:35.999Z,43.269359,76.934680,713.8708250464946,16.0,110.2693,0.1430259,16,gps,1.6,1.2,1.4,-43.5,,,,18,
2018-06-05T04:21:37.999Z,43.269376,76.934673,713.8971125288724,16.0,81.746124,0.55744666,15,gps,1.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:21:39.999Z,43.269389,76.934746,713.9442126610842,16.0,65.834335,2.4514122,16,gps,1.0,1.7,2.0,-43.5,,,,18,
2018-06-05T04:21:41.999Z,43.269408,76.934889,714.195077433562,12.0,84.358574,3.6125295,15,gps,1.2,1.2,1.4,-43.5,,,,18,
2018-06-05T04:21:43.999Z,43.269429,76.935007,714.5260920630685,12.0,91.45975,4.1513925,15,gps,1.2,1.3,1.6,-43.5,,,,18,
2018-06-05T04:21:45.999Z,43.269429,76.935123,714.549587501046,12.0,94.9769,4.2255435,15,gps,1.2,1.3,1.6,-43.5,,,,18,
2018-06-05T04:21:47.999Z,43.269423,76.935244,714.7597850842851,12.0,94.09482,4.300708,14,gps,1.2,1.7,2.1,-43.5,,,,18,
2018-06-05T04:21:49.999Z,43.269422,76.935389,714.8897805161798,12.0,91.34656,4.4716883,14,gps,0.8,1.3,1.5,-43.5,,,,18,
2018-06-05T04:21:51.999Z,43.269442,76.935569,714.9758323494658,12.0,89.04484,4.849873,14,gps,1.2,1.3,1.6,-43.5,,,,18,
2018-06-05T04:21:53.999Z,43.269465,76.935755,715.0294753736154,12.0,87.33698,5.2424564,13,gps,1.2,1.5,1.8,-43.5,,,,18,
2018-06-05T04:21:55.999Z,43.269470,76.935961,715.0627630598813,12.0,81.34814,6.7473483,12,gps,1.2,1.4,1.7,-43.5,,,,18,
2018-06-05T04:21:57.999Z,43.269494,76.936198,715.0808427792919,16.0,88.116905,6.719695,12,gps,1.1,1.4,1.7,-43.5,,,,18,
2018-06-05T04:21:59.999Z,43.269518,76.936368,715.0787827450049,12.0,86.041985,6.6595135,12,gps,1.2,,,-43.5,,,,18,
2018-06-05T04:22:01.999Z,43.269532,76.936532,715.0721731084617,16.0,93.02066,6.1787586,10,gps,1.6,1.3,1.5,-43.5,,,,18,
2018-06-05T04:22:03.999Z,43.269530,76.936686,715.0603409022297,16.0,84.16076,5.3525367,11,gps,1.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:05.999Z,43.269543,76.936845,715.0496802924059,16.0,,,12,gps,1.0,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:07.999Z,43.269528,76.936926,715.0474605996434,16.0,96.91896,3.5025394,12,gps,0.9,1.3,1.6,-43.5,,,,18,
2018-06-05T04:22:09.999Z,43.269530,76.936985,715.043953890064,16.0,94.82946,2.5897508,10,gps,1.6,,,-43.5,,,,18,
2018-06-05T04:22:12.999Z,43.269530,76.937081,715.0384642985678,12.0,113.834335,1.6242516,10,gps,1.2,1.5,1.8,-43.5,,,,18,
2018-06-05T04:22:14.999Z,43.269524,76.937107,715.0074925310307,16.0,,,12,gps,1.6,1.5,1.8,-43.5,,,,18,
2018-06-05T04:22:16.999Z,43.269524,76.937107,714.9588651770712,16.0,,,11,gps,0.9,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:18.999Z,43.269524,76.937107,714.9006868802815,16.0,,,10,gps,1.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:21.999Z,43.269524,76.937107,714.8243695939457,16.0,,,10,gps,1.0,1.8,2.1,-43.5,,,,18,
2018-06-05T04:22:23.999Z,43.269524,76.937107,714.8056848746936,16.0,106.47143,0.0,10,gps,1.6,1.5,1.8,-43.5,,,,18,
2018-06-05T04:22:25.999Z,43.269524,76.937107,714.8053003235525,16.0,106.47143,0.0,11,gps,1.1,1.5,1.9,-43.5,,,,18,
2018-06-05T04:22:27.999Z,43.269524,76.937107,714.8034802896168,16.0,106.47143,0.0,10,gps,1.6,1.6,1.9,-43.5,,,,18,
2018-06-05T04:22:32.999Z,43.269524,76.937107,714.7926758797842,16.0,106.47143,0.0,11,gps,1.6,,,-43.5,,,,18,
2018-06-05T04:22:34.999Z,43.269524,76.937107,714.7815128255144,16.0,106.47143,0.0,11,gps,1.6,1.5,1.9,-43.5,,,,18,
2018-06-05T04:22:36.999Z,43.269529,76.937067,714.7783305804527,16.0,107.507065,0.48696283,11,gps,1.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:39.999Z,43.269488,76.937158,714.7778727879505,12.0,137.74673,1.9830787,11,gps,3.0,3.3,4.4,-43.5,,,,18,
2018-06-05T04:22:41.999Z,43.269451,76.937244,714.801725096369,16.0,,,11,gps,1.0,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:43.999Z,43.269430,76.937348,714.8061489606918,16.0,107.12318,2.9885995,13,gps,1.6,1.5,1.9,-43.5,,,,18,
2018-06-05T04:22:45.999Z,43.269404,76.937455,714.8083672031468,16.0,93.418106,3.4433246,13,gps,1.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:47.999Z,43.269416,76.937537,714.8108647480802,12.0,89.55852,3.9296513,14,gps,1.0,1.3,1.6,-43.5,,,,18,
2018-06-05T04:22:49.999Z,43.269538,76.937763,715.0028164066697,16.0,,,14,gps,1.6,,,-43.5,,,,18,
2018-06-05T04:22:51.999Z,43.269579,76.937929,715.1863568809084,16.0,,,12,gps,1.6,1.3,1.6,-43.5,,,,18,
2018-06-05T04:22:53.999Z,43.269613,76.938086,715.3185115559659,16.0,,,12,gps,1.6,2.1,2.8,-43.5,,,,18,
2018-06-05T04:22:55.999Z,43.269649,76.938224,715.2920252076337,16.0,,,10,gps,1.6,1.5,1.8,-43.5,,,,18,
2018-06-05T04:22:57.999Z,43.269691,76.938379,715.3020693487664,16.0,,,11,gps,1.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:22:59.999Z,43.269708,76.938441,715.3137284083786,16.0,65.70133,0.0,12,gps,1.6,1.3,1.5,-43.5,,,,18,
2018-06-05T04:23:01.999Z,43.269699,76.938472,715.3214593275743,12.0,63.702587,0.0,11,gps,0.9,1.4,1.6,-43.5,,,,18,
2018-06-05T04:23:03.999Z,43.269699,76.938472,715.3198183726263,12.0,63.702587,0.0,11,gps,1.0,1.4,1.7,-43.5,,,,18,
2018-06-05T04:23:05.999Z,43.269699,76.938472,715.2941311532338,8.0,63.702587,0.0,14,gps,0.8,1.6,1.9,-43.5,,,,18,
2018-06-05T04:23:07.999Z,43.269720,76.938534,715.2355496304389,8.0,66.1478,0.09438146,16,gps,0.8,1.4,1.6,-43.5,,,,18,
2018-06-05T04:23:09.999Z,43.269724,76.938555,715.2125746973147,6.0,66.1478,0.044389665,16,gps,0.6,1.6,1.9,-43.5,,,,18,
2018-06-05T04:23:11.999Z,43.269724,76.938556,715.210993144735,6.0,66.1478,0.055703424,17,gps,0.9,1.3,1.6,-43.5,,,,18,
2018-06-05T04:23:13.999Z,43.269725,76.938556,715.2113930760431,6.0,66.1478,0.0129732005,16,gps,0.6,,,-43.5,,,,18,
2018-06-05T04:23:15.999Z,43.269724,76.938557,715.2125279695498,6.0,66.1478,0.040037617,17,gps,0.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:23:17.999Z,43.269725,76.938558,715.2132169622417,6.0,66.1478,0.013484663,17,gps,0.8,1.3,1.6,-43.5,,,,18,
2018-06-05T04:23:19.999Z,43.269726,76.938559,715.2134497598114,6.0,66.1478,0.05888639,16,gps,0.6,,,-43.5,,,,18,
2018-06-05T04:23:21.999Z,43.269726,76.938558,715.213940186009,6.0,66.1478,0.104391746,16,gps,1.3,2.0,2.4,-43.5,,,,18,
2018-06-05T04:23:23.999Z,43.269725,76.938557,715.2139339318737,6.0,66.1478,0.016055552,16,gps,0.6,1.7,2.0,-43.5,,,,18,
2018-06-05T04:23:25.999Z,43.269725,76.938578,715.1948815116956,6.0,101.07357,0.81974685,16,gps,0.9,1.5,1.7,-43.5,,,,18,
2018-06-05T04:23:27.999Z,43.269720,76.938626,715.170054147008,6.0,91.54389,1.430008,16,gps,0.6,1.4,1.7,-43.5,,,,18,
2018-06-05T04:23:29.999Z,43.269725,76.938691,715.1416167405952,6.0,87.8359,2.236275,16,gps,0.6,1.2,1.4,-43.5,,,,18,
2018-06-05T04:23:31.999Z,43.269720,76.938786,715.1129436751461,6.0,96.97186,2.865983,16,gps,0.9,1.4,1.6,-43.5,,,,17,
2018-06-05T04:23:33.999Z,43.269718,76.938911,715.0819506234275,6.0,86.44635,3.219106,16,gps,0.6,,,-43.5,,,,17,
2018-06-05T04:23:35.999Z,43.269722,76.939032,715.0497177761918,6.0,93.823204,3.346007,16,gps,0.6,1.5,1.8,-43.5,,,,17,
2018-06-05T04:23:36.999Z,43.269720,76.939083,714.8712345932661,6.0,87.30665,3.4265587,0,gps,,,,,,,,17,
2018-06-05T04:23:37.999Z,43.269724,76.939148,714.7240375979627,6.0,81.10675,3.5771856,0,gps,,,,,,,,17,
2018-06-05T04:23:39.999Z,43.269733,76.939317,714.4689358928084,6.0,86.100746,3.8233938,16,gps,0.6,1.5,1.7,-43.5,,,,17,
2018-06-05T04:23:41.999Z,43.269729,76.939392,714.4423882681181,6.0,91.47581,3.673069,16,gps,1.2,2.4,2.7,-43.5,,,,17,
2018-06-05T04:23:43.999Z,43.269739,76.939426,714.422308387425,6.0,88.349686,1.3904858,17,gps,0.6,1.4,1.6,-43.5,,,,17,
2018-06-05T04:23:44.999Z,43.269744,76.939455,714.4143247098962,6.0,96.23903,0.9937722,0,gps,,,,,,,,17,
2018-06-05T04:23:46.999Z,43.269753,76.939505,714.3917564844959,6.0,96.23903,0.40862587,17,gps,0.6,,,-43.5,,,,17,
2018-06-05T04:23:48.999Z,43.269753,76.939508,714.3880407477961,6.0,96.23903,0.0636793,17,gps,0.6,1.2,1.5,-43.5,,,,17,
2018-06-05T04:23:49.999Z,43.269755,76.939510,714.3699099740335,6.0,96.23903,0.31442386,0,gps,,,,,,,,17,
2018-06-05T04:23:50.999Z,43.269759,76.939511,714.3508646953245,6.0,145.17068,0.2987945,0,gps,,,,,,,,17,
2018-06-05T04:23:51.999Z,43.269760,76.939510,714.3331453742552,6.0,116.70714,0.36021784,0,gps,,,,,,,,17,
2018-06-05T04:23:53.999Z,43.269764,76.939529,714.2916645252863,6.0,52.82791,0.5487934,17,gps,0.8,1.4,1.6,-43.5,,,,17,
2018-06-05T04:23:54.999Z,43.269766,76.939538,714.2741463178179,6.0,61.287758,0.430608,0,gps,,,,,,,,17,
2018-06-05T04:23:56.999Z,43.269765,76.939549,714.2572951086252,6.0,60.109264,0.3387609,17,gps,0.6,1.4,1.6,-43.5,,,,17,
2018-06-05T04:23:58.999Z,43.269768,76.939558,714.2337419280809,6.0,60.109264,0.26017305,17,gps,0.6,1.2,1.4,-43.5,,,,17,
2018-06-05T04:23:59.999Z,43.269766,76.939569,714.2219694721264,6.0,94.6484,0.407686,0,gps,,,,,,,,17,
2018-06-05T04:24:01.999Z,43.269766,76.939562,714.2043872935284,6.0,90.15713,0.26900035,18,gps,0.6,1.4,1.7,-43.5,,,,17,
2018-06-05T04:24:03.999Z,43.269766,76.939567,714.1947012081522,6.0,90.15713,0.20129253,18,gps,0.9,1.3,1.5,-43.5,,,,17,
2018-06-05T04:24:05.999Z,43.269769,76.939577,714.1843288496041,6.0,69.33338,0.24964437,18,gps,0.8,1.2,1.4,-43.5,,,,17,
2018-06-05T04:24:07.999Z,43.269775,76.939587,714.1760252260588,6.0,69.41721,0.25290954,18,gps,1.0,1.6,1.9,-43.5,,,,17,
2018-06-05T04:24:09.999Z,43.269776,76.939589,714.1788973872092,6.0,69.41721,0.011449182,18,gps,0.6,1.3,1.6,-43.5,,,,17,
2018-06-05T04:24:11.999Z,43.269777,76.939588,714.1991666792487,6.0,69.41721,0.22658719,18,gps,0.6,1.2,1.5,-43.5,,,,17,
2018-06-05T04:24:13.999Z,43.269789,76.939621,714.2295625294267,6.0,56.865852,1.2574099,18,gps,0.6,1.1,1.4,-43.5,,,,17,
2018-06-05T04:24:15.999Z,43.269802,76.939681,714.2648330440446,6.0,77.973724,1.3597585,18,gps,0.6,1.1,1.4,-43.5,,,,17,
2018-06-05T04:24:17.999Z,43.269801,76.939726,714.2963415063092,6.0,94.94155,1.3751405,18,gps,0.9,1.1,1.4,-43.5,,,,17,
2018-06-05T04:24:19.999Z,43.269805,76.939789,714.3238186136765,6.0,75.26236,1.3906424,18,gps,0.8,1.2,1.4,-43.5,,,,17,
2018-06-05T04:24:21.999Z,43.269814,76.939814,714.338738075272,6.0,45.20724,0.77589595,18,gps,0.6,,,-43.5,,,,17,
2018-06-05T04:24:23.999Z,43.269814,76.939822,714.3417223409339,6.0,45.20724,0.003608826,18,gps,0.6,1.1,1.4,-43.5,,,,17,
2018-06-05T04:24:25.999Z,43.269813,76.939822,714.344989296776,6.0,45.20724,0.059239697,18,gps,0.6,1.2,1.5,-43.5,,,,17,
2018-06-05T04:24:27.999Z,43.269811,76.939844,714.3758549434389,6.0,45.20724,0.35801056,18,gps,0.6,1.1,1.4,-43.5,,,,17,
2018-06-05T04:24:29.999Z,43.269814,76.939857,714.393922030938,6.0,45.20724,0.062788695,18,gps,0.6,1.2,1.4,-43.5,,,,17,
2018-06-05T04:24:31.999Z,43.269815,76.939859,714.4155698145199,6.0,26.813454,0.34887668,18,gps,0.6,1.1,1.3,-43.5,,,,17,
2018-06-05T04:24:33.999Z,43.269817,76.939861,714.455383442112,8.0,5.4214272,0.38568556,17,gps,0.8,1.1,1.5,-43.5,,,,17,
2018-06-05T04:24:35.999Z,43.269813,76.939863,714.4923082488626,8.0,21.369543,0.39422673,15,gps,1.0,1.4,1.7,-43.5,,,,17,
2018-06-05T04:24:37.999Z,43.269823,76.939877,714.5301916833163,8.0,70.79242,0.7068577,15,gps,0.8,,,-43.5,,,,17,
2018-06-05T04:24:39.999Z,43.269814,76.939955,714.5674921684773,8.0,98.29284,1.4143413,14,gps,0.8,1.3,1.5,-43.5,,,,17,
2018-06-05T04:24:41.999Z,43.269809,76.940056,714.601396181681,8.0,98.20326,2.1852121,15,gps,0.8,1.3,1.6,-43.5,,,,17,
2018-06-05T04:24:43.999Z,43.269802,76.940159,714.6319982216007,8.0,95.089455,2.5051477,14,gps,0.8,1.5,1.8,-43.5,,,,17,
2018-06-05T04:24:45.999Z,43.269799,76.940297,714.8080378729454,8.0,89.65015,2.828897,13,gps,1.0,1.4,1.7,-43.5,,,,17,
2018-06-05T04:24:47.999Z,43.269805,76.940442,715.0529351548581,8.0,88.332245,3.2440486,14,gps,0.8,1.2,1.4,-43.5,,,,17,
2018-06-05T04:24:49.999Z,43.269816,76.940630,715.2038684400336,12.0,84.58583,3.5897694,14,gps,1.2,1.5,1.9,-43.5,,,,17,
2018-06-05T04:24:51.999Z,43.269828,76.940900,715.307548756552,12.0,87.76216,4.255403,14,gps,,,,-43.5,,,,17,
2018-06-05T04:24:53.999Z,43.269830,76.941115,715.4237194400853,12.0,87.74995,4.9098825,14,gps,1.2,1.9,2.3,-43.5,,,,17,
2018-06-05T04:24:55.999Z,43.269853,76.941366,715.5394567739976,16.0,80.80891,7.270443,14,gps,1.4,1.8,2.3,-43.5,,,,17,
2018-06-05T04:24:57.999Z,43.269881,76.941603,715.6712590958787,16.0,86.6183,7.052007,14,gps,1.6,1.8,2.3,-43.5,,,,17,
2018-06-05T04:24:59.999Z,43.269897,76.941837,715.877188194141,16.0,83.24395,7.149274,13,gps,1.6,1.8,2.2,-43.5,,,,17,
2018-06-05T04:25:02.999Z,43.269937,76.942152,716.0463033555136,12.0,85.41121,7.6276336,14,gps,1.2,2.0,2.5,-43.5,,,,17,
2018-06-05T04:25:04.999Z,43.269954,76.942346,716.1054051595223,12.0,84.69909,7.617657,14,gps,1.2,2.0,2.5,-43.5,,,,17,
2018-06-05T04:25:06.999Z,43.269973,76.942610,716.1542843079498,16.0,84.81077,7.324668,12,gps,1.6,3.7,4.4,-43.5,,,,17,
2018-06-05T04:25:08.999Z,43.269986,76.942880,716.1760781678398,16.0,88.40457,6.606135,14,gps,1.4,1.5,2.1,-43.5,,,,17,
2018-06-05T04:25:10.999Z,43.270004,76.943066,716.1956412113484,12.0,83.85118,5.6781373,12,gps,1.2,1.5,2.1,-43.5,,,,17,
2018-06-05T04:25:12.999Z,43.270021,76.943216,716.1333878570085,12.0,80.90193,4.746069,12,gps,1.2,1.2,1.5,-43.5,,,,17,
2018-06-05T04:25:14.999Z,43.270042,76.943309,716.1227604369362,12.0,82.052925,3.3175302,13,gps,1.2,1.2,1.5,-43.5,,,,17,
2018-06-05T04:25:16.999Z,43.270052,76.943366,716.1092567335348,12.0,69.794785,2.0573044,13,gps,0.9,1.2,1.5,-43.5,,,,17,
2018-06-05T04:25:18.999Z,43.270073,76.943406,716.09407809545,8.0,67.86582,1.7520465,14,gps,0.8,,,-43.5,,,,17,
2018-06-05T04:25:20.999Z,43.270073,76.943406,716.0749735775482,12.0,67.86582,0.0,14,gps,0.9,1.3,1.6,-43.5,,,,17,
2018-06-05T04:25:22.999Z,43.270073,76.943406,716.0731833305576,8.0,67.86582,0.0,13,gps,0.8,1.2,1.5,-43.5,,,,17,
2018-06-05T04:25:24.999Z,43.270073,76.943406,716.0631296371843,8.0,67.86582,0.0,13,gps,1.0,1.5,1.8,-43.5,,,,17,
2018-06-05T04:25:26.999Z,43.270073,76.943406,716.0616901429153,12.0,67.86582,0.0,14,gps,,,,-43.5,,,,17,
2018-06-05T04:25:28.999Z,43.270073,76.943406,716.0611128341822,12.0,67.86582,0.0,11,gps,0.8,1.2,1.4,-43.5,,,,17,
2018-06-05T04:25:30.999Z,43.270073,76.943406,716.0617710310893,8.0,67.86582,0.0,12,gps,0.9,1.4,1.7,-43.5,,,,17,
2018-06-05T04:25:32.999Z,43.270073,76.943406,716.0637038396845,16.0,67.86582,0.0,12,gps,1.2,1.3,1.8,-43.5,,,,17,
2018-06-05T04:25:34.999Z,43.270073,76.943406,716.0668086911619,12.0,67.86582,0.0,12,gps,1.2,1.4,1.8,-43.5,,,,17,
2018-06-05T04:25:36.999Z,43.270073,76.943406,716.0877698253878,8.0,67.86582,0.0,11,gps,0.8,1.5,1.8,-43.5,,,,17,
2018-06-05T04:25:38.999Z,43.270073,76.943406,716.0927216299599,16.0,67.86582,0.0,12,gps,1.6,1.7,2.2,-43.5,,,,17,
2018-06-05T04:25:40.999Z,43.270073,76.943406,716.0981123581995,16.0,67.86582,0.0,13,gps,1.6,1.2,1.4,-43.5,,,,17,
2018-06-05T04:25:42.999Z,43.270073,76.943406,716.1243063189837,16.0,67.86582,0.0,11,gps,1.6,1.4,1.7,-43.5,,,,17,
2018-06-05T04:25:44.999Z,43.270073,76.943406,716.1288486324397,8.0,67.86582,0.0,11,gps,0.8,1.9,2.1,-43.5,,,,17,
2018-06-05T04:25:46.999Z,43.270073,76.943406,716.1532248181768,12.0,67.86582,0.0,12,gps,1.2,1.3,1.5,-43.5,,,,17,
2018-06-05T04:25:48.999Z,43.270088,76.943471,716.1985638625758,12.0,70.13271,0.9668351,13,gps,1.2,1.3,1.6,-43.5,,,,17,
2018-06-05T04:25:50.999Z,43.270088,76.943471,716.2221794812873,16.0,70.13271,0.0,14,gps,1.6,1.7,2.0,-43.5,,,,17,
2018-06-05T04:25:52.999Z,43.270088,76.943471,716.2473924966467,12.0,70.13271,0.0,13,gps,1.2,1.7,2.0,-43.5,,,,17,
2018-06-05T04:25:54.999Z,43.270074,76.943509,716.2900099650641,12.0,96.57719,0.88929635,12,gps,1.2,1.2,1.4,-43.5,,,,17,
2018-06-05T04:25:56.999Z,43.270086,76.943648,716.5422366974728,16.0,75.898445,3.2169228,11,gps,0.8,1.2,1.5,-43.5,,,,17,
2018-06-05T04:25:58.999Z,43.270117,76.943879,716.9777349060272,16.0,90.07999,5.5680957,11,gps,1.6,1.4,1.9,-43.5,,,,17,
2018-06-05T04:26:00.999Z,43.270125,76.944100,717.2479904882027,12.0,86.86883,6.3160143,11,gps,1.0,1.3,1.6,-43.5,,,,17,
2018-06-05T04:26:02.999Z,43.270143,76.944336,717.5044734934437,12.0,85.49202,6.7141066,12,gps,1.2,1.2,1.7,-43.5,,,,17,
2018-06-05T04:26:04.999Z,43.270161,76.944566,717.7215058248183,12.0,85.40976,6.7521524,14,gps,1.6,1.7,2.4,-43.5,,,,17,
2018-06-05T04:26:06.999Z,43.270179,76.944743,717.7668392618531,8.0,81.58523,5.0972805,13,gps,1.0,1.3,1.7,-43.5,,,,17,
2018-06-05T04:26:08.999Z,43.270190,76.944837,717.7584888663598,8.0,85.73096,3.6382353,13,gps,0.8,1.3,1.6,-43.5,,,,17,
2018-06-05T04:26:10.999Z,43.270199,76.944916,717.7360133332915,8.0,84.40881,2.6454866,13,gps,0.8,1.3,1.6,-43.5,,,,17,
2018-06-05T04:26:12.999Z,43.270205,76.944968,717.6983469453819,8.0,66.86967,1.8616992,14,gps,0.8,1.1,1.4,-43.5,,,,17,
2018-06-05T04:26:14.999Z,43.270216,76.945020,717.659613801142,8.0,74.14859,1.5053711,15,gps,0.8,1.4,1.7,-43.5,,,,17,
2018-06-05T04:26:16.999Z,43.270216,76.945020,717.644001902267,8.0,74.14859,0.0,15,gps,0.8,1.2,1.5,-43.5,,,,17,
2018-06-05T04:26:18.999Z,43.270216,76.945020,717.6426969084775,12.0,74.14859,0.0,14,gps,1.2,1.6,1.9,-43.5,,,,17,
2018-06-05T04:26:20.999Z,43.270216,76.945020,717.6420661891507,8.0,74.14859,0.0,15,gps,0.8,2.6,3.0,-43.5,,,,17,
2018-06-05T04:26:22.999Z,43.270216,76.945020,717.6409802594321,16.0,74.14859,0.0,15,gps,0.9,1.3,1.6,-43.5,,,,17,
2018-06-05T04:26:24.999Z,43.270216,76.945020,717.6341602993419,8.0,74.14859,0.0,16,gps,1.1,1.5,1.9,-43.5,,,,17,
2018-06-05T04:26:26.999Z,43.270216,76.945020,717.6347255957904,8.0,74.14859,0.0,15,gps,1.0,1.4,1.7,-43.5,,,,17,
2018-06-05T04:26:28.999Z,43.270212,76.945118,717.6313476129553,12.0,99.45123,1.185894,15,gps,1.0,1.5,1.8,-43.5,,,,17,
2018-06-05T04:26:30.999Z,43.270206,76.945159,717.6222015576926,8.0,96.38546,1.4303839,14,gps,0.8,1.6,1.9,-43.5,,,,17,
2018-06-05T04:26:32.999Z,43.270197,76.945207,717.611671628782,8.0,121.54167,1.5202116,14,gps,1.4,1.5,2.1,-43.5,,,,16,
2018-06-05T04:26:34.999Z,43.270177,76.945267,717.598020412996,12.0,96.70057,1.8819342,14,gps,,,,-43.5,,,,16,
2018-06-05T04:26:36.999Z,43.270157,76.945371,717.5983366043522,16.0,100.238594,1.9079146,14,gps,1.2,1.4,1.8,-43.5,,,,16,
2018-06-05T04:26:38.999Z,43.270148,76.945434,717.5940517207428,16.0,99.72928,1.645267,14,gps,1.1,1.5,1.9,-43.5,,,,16,
2018-06-05T04:26:40.999Z,43.270148,76.945434,717.5868873287545,12.0,99.72928,0.0,14,gps,1.2,1.5,1.8,-43.5,,,,16,
2018-06-05T04:26:42.999Z,43.270148,76.945434,717.5855771084395,16.0,99.72928,0.0,13,gps,1.6,1.5,1.7,-43.5,,,,16,
2018-06-05T04:26:44.999Z,43.270148,76.945434,717.585155845317,16.0,99.72928,0.0,14,gps,1.6,1.5,1.8,-43.5,,,,16,
2018-06-05T04:26:46.999Z,43.270148,76.945434,717.607903369631,12.0,99.72928,0.0,15,gps,1.2,1.4,1.8,-43.5,,,,16,
2018-06-05T04:26:48.999Z,43.270136,76.945472,717.6648033024861,6.0,99.72928,0.12906127,16,gps,1.0,1.3,1.7,-43.5,,,,16,
2018-06-05T04:26:50.999Z,43.270134,76.945474,717.7007206224812,6.0,99.72928,0.11378675,16,gps,0.6,,,-43.5,,,,16,
2018-06-05T04:26:52.999Z,43.270132,76.945475,717.7082318498948,6.0,99.72928,0.0054516126,16,gps,0.9,1.2,1.5,-43.5,,,,16,
2018-06-05T04:26:54.999Z,43.270132,76.945476,717.7159606321356,6.0,99.72928,0.027791878,16,gps,0.6,,,-43.5,,,,16,
2018-06-05T04:26:56.999Z,43.270130,76.945486,717.7565665472238,6.0,99.72928,0.15705967,16,gps,0.6,1.3,1.6,-43.5,,,,16,
2018-06-05T04:26:58.999Z,43.270123,76.945502,717.827079367242,6.0,130.81699,0.60263044,16,gps,0.6,1.4,1.8,-43.5,,,,16,
2018-06-05T04:27:00.999Z,43.270107,76.945561,717.890739214323,6.0,94.762726,1.3846401,16,gps,1.3,1.4,2.0,-43.5,,,,16,
2018-06-05T04:27:02.999Z,43.270107,76.945664,717.9588709948798,6.0,81.73118,2.2564957,16,gps,1.0,1.3,1.7,-43.5,,,,16,
2018-06-05T04:27:04.999Z,43.270105,76.945769,718.0222370402035,6.0,99.11908,2.7592506,16,gps,0.6,1.7,2.1,-43.5,,,,16,
2018-06-05T04:27:06.999Z,43.270098,76.945910,718.3338287997135,6.0,88.32277,3.0561914,16,gps,0.6,1.7,2.3,-43.5,,,,16,
2018-06-05T04:27:08.999Z,43.270104,76.946064,718.7492529626138,8.0,81.683655,3.5040753,16,gps,1.2,1.6,2.0,-43.5,,,,16,
2018-06-05T04:27:10.999Z,43.270151,76.946343,718.9426179659633,8.0,85.886406,4.2217836,16,gps,0.8,,,-43.5,,,,16,
2018-06-05T04:27:12.999Z,43.270171,76.946565,718.9518799904544,8.0,89.60714,6.0284185,16,gps,0.8,1.4,1.8,-43.5,,,,16,
2018-06-05T04:27:14.999Z,43.270183,76.946769,718.9648697387115,8.0,83.19968,7.61394,16,gps,1.0,1.3,1.6,-43.5,,,,16,
2018-06-05T04:27:16.999Z,43.270220,76.947011,719.0493912711403,6.0,83.758644,7.4341254,16,gps,0.9,1.3,1.5,-43.5,,,,16,
2018-06-05T04:27:18.999Z,43.270241,76.947204,719.0161574322419,6.0,84.516,6.994964,17,gps,0.6,1.3,1.6,-43.5,,,,16,
