time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid,activity,battery,annotation
2018-05-31T12:52:07.000Z,43.251144,76.947209,753.0,10.6189995,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:09.000Z,43.251154,76.947264,752.0,7.585,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:11.000Z,43.251151,76.947280,754.0,6.068,,0.0,14,gps,0.8,0.9,1.2,-43.0,,,,44,
2018-05-31T12:52:12.000Z,43.251142,76.947286,755.0,4.5509996,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:14.000Z,43.251142,76.947299,755.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:15.000Z,43.251145,76.947298,755.0,4.5509996,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:17.000Z,43.251145,76.947299,755.0,4.5509996,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:19.000Z,43.251145,76.947299,755.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:20.000Z,43.251145,76.947299,755.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:22.000Z,43.251144,76.947299,755.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:24.000Z,43.251144,76.947299,755.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:26.000Z,43.251145,76.947299,755.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:28.000Z,43.251145,76.947299,755.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:52:30.000Z,43.251145,76.947299,756.0,4.5509996,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:32.000Z,43.251145,76.947299,756.0,4.5509996,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:52:34.000Z,43.251145,76.947299,756.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:36.000Z,43.251145,76.947299,756.0,4.5509996,,0.0,14,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:38.000Z,43.251144,76.947299,756.0,4.5509996,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:39.000Z,43.251144,76.947299,756.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:41.000Z,43.251144,76.947298,756.0,6.068,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:43.000Z,43.251143,76.947298,757.0,6.068,,0.0,15,gps,0.7,0.7,1.1,-43.0,,,,44,
2018-05-31T12:52:45.000Z,43.251143,76.947297,757.0,6.068,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,44,
2018-05-31T12:52:47.000Z,43.251144,76.947297,757.0,7.585,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,44,
2018-05-31T12:52:49.000Z,43.251144,76.947296,757.0,9.101999,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,44,
2018-05-31T12:52:50.000Z,43.251145,76.947296,757.0,9.101999,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:52.000Z,43.251145,76.947295,757.0,10.6189995,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:54.000Z,43.251145,76.947295,757.0,10.6189995,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:56.000Z,43.251146,76.947294,757.0,9.101999,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:52:58.000Z,43.251146,76.947294,757.0,7.585,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:00.000Z,43.251146,76.947294,757.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:02.000Z,43.251146,76.947294,757.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:04.000Z,43.251146,76.947293,757.0,7.585,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:53:06.000Z,43.251146,76.947293,758.0,6.068,,0.0,13,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:53:08.000Z,43.251146,76.947293,758.0,7.585,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,44,
2018-05-31T12:53:10.000Z,43.251146,76.947292,758.0,7.585,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:12.000Z,43.251146,76.947292,758.0,7.585,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:14.000Z,43.251146,76.947292,758.0,7.585,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:16.000Z,43.251147,76.947291,758.0,7.585,,0.0,15,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:18.000Z,43.251147,76.947291,758.0,9.101999,,0.0,14,gps,,,,-43.0,,,,44,
2018-05-31T12:53:20.000Z,43.251147,76.947290,758.0,7.585,,0.0,15,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:22.000Z,43.251146,76.947290,758.0,9.101999,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:24.000Z,43.251146,76.947291,758.0,12.136,,0.0,14,gps,,,,-43.0,,,,44,
2018-05-31T12:53:25.000Z,43.251146,76.947290,758.0,12.136,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:27.000Z,43.251146,76.947290,758.0,12.136,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:29.000Z,43.251145,76.947289,758.0,10.6189995,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:31.000Z,43.251145,76.947289,758.0,10.6189995,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:33.000Z,43.251145,76.947288,758.0,10.6189995,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:35.000Z,43.251145,76.947288,758.0,10.6189995,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:37.000Z,43.251146,76.947288,758.0,12.136,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:39.000Z,43.251146,76.947288,758.0,13.653,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:41.000Z,43.251146,76.947288,758.0,15.17,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:43.000Z,43.251146,76.947288,758.0,15.17,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:45.000Z,43.251146,76.947288,758.0,13.653,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,44,
2018-05-31T12:53:47.000Z,43.251145,76.947288,758.0,12.136,,0.0,15,gps,0.7,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:49.000Z,43.251145,76.947288,758.0,12.136,,0.0,14,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:51.000Z,43.251145,76.947287,758.0,12.136,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:53.000Z,43.251145,76.947287,758.0,13.653,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:55.000Z,43.251145,76.947287,758.0,13.653,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:57.000Z,43.251145,76.947286,758.0,13.653,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:53:59.000Z,43.251145,76.947286,758.0,12.136,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:54:01.000Z,43.251145,76.947286,758.0,12.136,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,44,
2018-05-31T12:54:03.000Z,43.251145,76.947286,758.0,12.136,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,43,
2018-05-31T12:54:05.000Z,43.251145,76.947285,758.0,10.6189995,,0.0,14,gps,0.8,0.7,1.1,-43.0,,,,43,
2018-05-31T12:54:07.000Z,43.251145,76.947285,758.0,9.101999,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:09.000Z,43.251145,76.947285,759.0,10.6189995,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:54:11.000Z,43.251145,76.947285,758.0,9.101999,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:12.000Z,43.251145,76.947285,759.0,9.101999,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:13.000Z,43.251145,76.947285,759.0,9.101999,,0.0,13,gps,,,,-43.0,,,,43,
2018-05-31T12:54:15.000Z,43.251145,76.947285,759.0,9.101999,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:17.000Z,43.251145,76.947285,759.0,7.585,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:19.000Z,43.251145,76.947285,759.0,7.585,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:21.000Z,43.251145,76.947285,759.0,7.585,,0.0,13,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:22.000Z,43.251145,76.947285,759.0,6.068,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:24.000Z,43.251145,76.947285,759.0,6.068,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:26.000Z,43.251145,76.947285,759.0,6.068,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:28.000Z,43.251145,76.947285,759.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:30.000Z,43.251145,76.947285,759.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:32.000Z,43.251145,76.947285,759.0,7.585,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:34.000Z,43.251146,76.947285,759.0,7.585,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:36.000Z,43.251145,76.947285,759.0,7.585,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:38.000Z,43.251135,76.947276,759.0,6.068,,0.0,15,gps,,,,-43.0,,,,43,
2018-05-31T12:54:40.000Z,43.251132,76.947271,759.0,6.068,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:41.000Z,43.251128,76.947269,760.0,6.068,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:43.000Z,43.251128,76.947262,760.0,6.068,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:44.000Z,43.251127,76.947259,759.0,6.068,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:54:46.000Z,43.251129,76.947270,759.0,4.5509996,,0.0,15,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:48.000Z,43.251127,76.947265,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:54:50.000Z,43.251126,76.947264,760.0,4.5509996,,0.0,13,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:54:52.000Z,43.251126,76.947264,760.0,4.5509996,,0.0,12,gps,,,,-43.0,,,,43,
2018-05-31T12:54:55.000Z,43.251126,76.947263,760.0,4.5509996,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:54:57.000Z,43.251126,76.947263,760.0,4.5509996,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:54:59.000Z,43.251126,76.947263,760.0,4.5509996,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:55:01.000Z,43.251126,76.947263,760.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:03.000Z,43.251125,76.947263,760.0,6.068,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:05.000Z,43.251125,76.947263,760.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:07.000Z,43.251125,76.947263,760.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:09.000Z,43.251125,76.947263,760.0,4.5509996,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:11.000Z,43.251125,76.947263,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:13.000Z,43.251125,76.947263,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:15.000Z,43.251125,76.947262,760.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:17.000Z,43.251125,76.947261,760.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:19.000Z,43.251124,76.947261,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:21.000Z,43.251124,76.947261,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:22.000Z,43.251124,76.947261,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:24.000Z,43.251124,76.947261,760.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:26.000Z,43.251124,76.947261,760.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:28.000Z,43.251124,76.947260,760.0,6.068,,0.0,13,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:30.000Z,43.251123,76.947259,760.0,7.585,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:55:32.000Z,43.251123,76.947259,760.0,7.585,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:55:34.000Z,43.251123,76.947258,760.0,7.585,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:55:36.000Z,43.251123,76.947258,760.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:37.000Z,43.251123,76.947258,760.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:39.000Z,43.251123,76.947258,761.0,13.653,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:41.000Z,43.251123,76.947258,761.0,13.653,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:43.000Z,43.251123,76.947258,761.0,15.17,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:45.000Z,43.251123,76.947258,761.0,15.17,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:47.000Z,43.251123,76.947258,761.0,15.17,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:49.000Z,43.251123,76.947258,761.0,15.17,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:55:51.000Z,43.251123,76.947258,761.0,15.17,,0.0,13,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:55:53.000Z,43.251123,76.947258,761.0,15.17,,0.0,14,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:55:55.000Z,43.251123,76.947258,761.0,6.068,,0.0,15,gps,0.7,0.7,1.0,-43.0,,,,43,
2018-05-31T12:55:57.000Z,43.251122,76.947257,761.0,6.068,,0.0,15,gps,0.7,0.7,1.1,-43.0,,,,43,
2018-05-31T12:55:59.000Z,43.251122,76.947257,761.0,6.068,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,43,
2018-05-31T12:56:01.000Z,43.251122,76.947257,761.0,7.585,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,43,
2018-05-31T12:56:03.000Z,43.251122,76.947257,761.0,7.585,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:56:05.000Z,43.251122,76.947257,761.0,7.585,,0.0,13,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:07.000Z,43.251122,76.947257,761.0,7.585,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:08.000Z,43.251122,76.947256,761.0,7.585,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:10.000Z,43.251122,76.947256,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:11.000Z,43.251122,76.947256,761.0,6.068,,0.0,12,gps,0.8,0.8,1.1,-43.0,,,,43,
2018-05-31T12:56:13.000Z,43.251122,76.947256,761.0,6.068,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,43,
2018-05-31T12:56:14.000Z,43.251122,76.947256,761.0,6.068,,0.0,11,gps,0.9,0.8,1.2,-43.0,,,,43,
2018-05-31T12:56:16.000Z,43.251122,76.947255,761.0,6.068,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,43,
2018-05-31T12:56:18.000Z,43.251122,76.947255,761.0,6.068,,0.0,11,gps,0.8,0.8,1.2,-43.0,,,,43,
2018-05-31T12:56:21.000Z,43.251122,76.947255,761.0,6.068,,0.0,14,gps,,,,-43.0,,,,43,
2018-05-31T12:56:23.000Z,43.251122,76.947255,761.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:56:25.000Z,43.251121,76.947255,761.0,6.068,,0.0,14,gps,0.7,0.8,1.1,-43.0,,,,43,
2018-05-31T12:56:27.000Z,43.251121,76.947255,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:29.000Z,43.251121,76.947255,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:31.000Z,43.251121,76.947255,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,43,
2018-05-31T12:56:33.000Z,43.251121,76.947255,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:34.000Z,43.251121,76.947255,761.0,7.585,,0.0,12,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:56:36.000Z,43.251121,76.947255,761.0,7.585,,0.0,11,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:38.000Z,43.251121,76.947255,761.0,6.068,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:56:40.000Z,43.251121,76.947255,761.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:56:42.000Z,43.251121,76.947256,761.0,4.5509996,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:56:44.000Z,43.251121,76.947256,761.0,4.5509996,,0.0,13,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:46.000Z,43.251121,76.947256,761.0,4.5509996,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:48.000Z,43.251121,76.947256,761.0,4.5509996,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:49.000Z,43.251121,76.947256,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:51.000Z,43.251121,76.947255,761.0,6.068,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:53.000Z,43.251121,76.947255,761.0,7.585,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:55.000Z,43.251121,76.947255,761.0,7.585,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:56:57.000Z,43.251121,76.947255,761.0,7.585,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:56:59.000Z,43.251121,76.947255,761.0,15.17,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,42,
2018-05-31T12:57:01.000Z,43.251121,76.947254,761.0,15.17,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,42,
2018-05-31T12:57:03.000Z,43.251121,76.947254,761.0,15.17,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,42,
2018-05-31T12:57:05.000Z,43.251121,76.947254,761.0,13.653,,0.0,14,gps,0.7,0.7,1.1,-43.0,,,,42,
2018-05-31T12:57:07.000Z,43.251120,76.947254,761.0,13.653,,0.0,11,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:08.000Z,43.251120,76.947254,761.0,13.653,,0.0,11,gps,1.0,0.9,1.4,-43.0,,,,42,
2018-05-31T12:57:10.000Z,43.251120,76.947254,761.0,13.653,,0.0,11,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:12.000Z,43.251120,76.947253,761.0,15.17,,0.0,11,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:13.000Z,43.251120,76.947253,761.0,13.653,,0.0,11,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:15.000Z,43.251120,76.947253,761.0,15.17,,0.0,11,gps,1.0,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:17.000Z,43.251120,76.947253,761.0,15.17,,0.0,11,gps,1.0,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:19.000Z,43.251120,76.947252,761.0,15.17,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:21.000Z,43.251120,76.947252,761.0,15.17,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:57:23.000Z,43.251120,76.947252,761.0,15.17,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:57:24.000Z,43.251120,76.947251,761.0,15.17,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:57:26.000Z,43.251120,76.947251,761.0,15.17,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:57:28.000Z,43.251120,76.947251,762.0,13.653,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:30.000Z,43.251119,76.947250,762.0,13.653,,0.0,12,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:32.000Z,43.251119,76.947250,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:34.000Z,43.251119,76.947250,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:36.000Z,43.251119,76.947250,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:38.000Z,43.251119,76.947249,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:40.000Z,43.251119,76.947249,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:42.000Z,43.251119,76.947249,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:44.000Z,43.251119,76.947248,762.0,13.653,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:46.000Z,43.251119,76.947248,762.0,13.653,,0.0,11,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:47.000Z,43.251119,76.947248,762.0,13.653,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:49.000Z,43.251118,76.947247,762.0,13.653,,0.0,12,gps,0.9,0.8,1.2,-43.0,,,,42,
2018-05-31T12:57:50.000Z,43.251118,76.947247,762.0,13.653,,0.0,12,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:51.000Z,43.251118,76.947247,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:53.000Z,43.251118,76.947247,762.0,13.653,,0.0,11,gps,1.0,0.9,1.3,-43.0,,,,42,
2018-05-31T12:57:55.000Z,43.251118,76.947247,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:57:57.000Z,43.251118,76.947247,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:57:59.000Z,43.251118,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:00.000Z,43.251118,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:02.000Z,43.251118,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:04.000Z,43.251118,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:06.000Z,43.251118,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.3,-43.0,,,,42,
2018-05-31T12:58:08.000Z,43.251118,76.947246,762.0,15.17,,0.0,11,gps,0.9,0.9,1.3,-43.0,,,,42,
2018-05-31T12:58:10.000Z,43.251118,76.947246,762.0,13.653,,0.0,11,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:12.000Z,43.251118,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:14.000Z,43.251117,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:16.000Z,43.251117,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:18.000Z,43.251117,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:20.000Z,43.251117,76.947246,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:22.000Z,43.251117,76.947246,762.0,13.653,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:58:24.000Z,43.251117,76.947245,762.0,13.653,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:58:26.000Z,43.251117,76.947245,762.0,13.653,,0.0,13,gps,0.8,0.8,1.1,-43.0,,,,42,
2018-05-31T12:58:28.000Z,43.251117,76.947245,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
2018-05-31T12:58:30.000Z,43.251117,76.947245,762.0,13.653,,0.0,12,gps,0.9,0.9,1.2,-43.0,,,,42,
